wb_test_mse,rf_test_mse,wb_pred,rf_pred,ijk_jahn_var,ijk_u_jahn_var,ijk_wager_var,ijk_u_wager_var,boot_var,portion_zero_weights_train,portion_seen_events_train,portion_zero_weights_test,portion_seen_events_test
0.15773059241652523,0.1581346218388104,0.8100886723634118,0.8086003084086967,0.0011692911501257701,0.0006428793428081313,0.0011257580539828843,0.0005992004208451379,0.0005251006486386744,0.1,0.2,0.10256410256410256,0.19347319347319347
0.17577685496406534,0.17929380963965988,0.8124855713018491,0.8077913841948959,0.0012130208027749528,0.0006627039038395925,0.001158125044322006,0.0006075816590670291,0.00047440429243139057,0.091,0.192,0.08158508158508158,0.2191142191142191
0.15025548820460852,0.15108103975646517,0.8033625981292738,0.808513557816734,0.0011684682943481888,0.0006421198014086316,0.0011367323836621614,0.0006101562717600651,0.00045208826689336766,0.089,0.213,0.09090909090909091,0.1794871794871795
0.15605097842704627,0.16480740988801626,0.8006390126633124,0.7786984983365003,0.001398321444731049,0.0007534882468896592,0.0013518505927355398,0.0007069161192478063,0.0005234047042055562,0.091,0.227,0.07692307692307693,0.1958041958041958
0.14393061650548433,0.14424091135245412,0.8095049127005322,0.7973097532836689,0.0011080048070492977,0.0005673958376594854,0.0010676046135030626,0.0005268962474345197,0.00011942420890551297,0.091,0.217,0.07459207459207459,0.17482517482517482
0.15567547891751665,0.16092961239535306,0.8143830603442032,0.811082826597974,0.0010275567932658204,0.0005396670601949985,0.000981348941400154,0.000493394633891946,0.0004534977475956833,0.088,0.22,0.10256410256410256,0.19114219114219114
0.1609738235737668,0.16279691839286103,0.8129770862143793,0.7740398174134571,0.0013554754183231006,0.0007179662459288216,0.0013144440533631807,0.0006767112492462965,0.0014326839409281964,0.091,0.216,0.0979020979020979,0.19813519813519814
0.17368699433828808,0.1777208353132422,0.7908578999396324,0.7887191170491346,0.001079948743439403,0.0005794887236806675,0.0010382013627856625,0.0005377204542116723,0.0005014287085809605,0.096,0.227,0.08857808857808858,0.2191142191142191
0.14690746050143663,0.14923253796291816,0.8127331232513342,0.8480430413329191,0.000805950127700097,0.00042060886750806316,0.0007799776809992929,0.0003945462115488058,0.0004757333885563331,0.102,0.192,0.08158508158508158,0.17249417249417248
0.16427987661324497,0.16637429441357296,0.8033501101157553,0.8188876318755619,0.0010154268465722275,0.0005428176092639045,0.000969522871083656,0.0004969888968587014,0.00027842010767086716,0.103,0.211,0.08391608391608392,0.20745920745920746
0.15592557801121815,0.15782354932444956,0.8186006838189414,0.8188463326843662,0.0009776132359680637,0.0005271332117344413,0.0009448676933598167,0.0004942716670229439,0.00010930413994703407,0.1,0.18,0.0979020979020979,0.1888111888111888
0.1658493846668082,0.16692786876156065,0.7949238921916297,0.8074008186474496,0.0010715259220451484,0.0005844987238350747,0.0010326527496766875,0.0005455139154919496,0.00012233511636163452,0.088,0.209,0.11188811188811189,0.20046620046620048
0.18262927265478912,0.18430038406049215,0.8046961104876205,0.812933090540218,0.0010535049146014996,0.0005546298510047056,0.0010178539512980043,0.0005189280724493022,0.0008030484450439291,0.095,0.207,0.10256410256410256,0.2331002331002331
0.1809593043050992,0.18926609052258903,0.8098190219338889,0.8245520667301557,0.0008722513341909722,0.00043644158230412807,0.0008497617281380634,0.0004138462672266523,0.0005871324701825543,0.091,0.212,0.09324009324009325,0.22843822843822845
0.1726052546857037,0.17241276993818294,0.7992624857227312,0.7818105331693255,0.0009421028497317582,0.00047664631631419543,0.0009111040870674078,0.00044545679936733974,0.00033488979915355203,0.079,0.204,0.09324009324009325,0.21678321678321677
